---------- Counts of Element Pb ----------
row	column	line1	line2	ratio
83	44	25	21	1.181817
83	45	32	19	1.646473
83	46	28	19	1.450997
83	47	30	26	1.146510
83	48	24	19	1.245220
83	49	23	14	1.555491
83	50	29	19	1.508370
83	51	17	0	0.000000
83	52	0	0	0.000000
83	53	0	0	0.000000
83	54	0	0	0.000000
83	55	0	0	0.000000
83	56	0	0	0.000000
83	57	0	0	0.000000
83	58	0	0	0.000000
83	59	14	0	0.000000
83	60	0	0	0.000000
83	61	22	0	0.000000
83	62	0	0	0.000000
83	63	18	0	0.000000
83	64	26	0	0.000000
83	65	0	0	0.000000
83	66	24	0	0.000000
83	67	0	0	0.000000
83	68	26	17	1.481307
83	69	0	0	0.000000
83	70	0	0	0.000000
83	71	0	0	0.000000
83	72	0	0	0.000000
83	73	0	0	0.000000
83	74	17	0	0.000000
83	75	0	0	0.000000
83	76	14	0	0.000000
84	0	25	0	0.000000
84	1	0	0	0.000000
84	2	0	0	0.000000
84	3	0	0	0.000000
84	4	0	0	0.000000
84	5	18	15	1.167977
84	6	22	0	0.000000
84	7	16	13	1.182859
84	8	25	17	1.476693
84	9	24	0	0.000000
84	10	0	0	0.000000
84	11	15	25	0.594874
84	12	0	0	0.000000
84	13	15	0	0.000000
84	14	0	0	0.000000
84	15	0	0	0.000000
84	16	0	0	0.000000
84	17	0	0	0.000000
84	18	0	0	0.000000
84	19	0	0	0.000000
84	20	0	0	0.000000
84	21	0	0	0.000000
84	22	0	0	0.000000
84	23	0	0	0.000000
84	24	0	0	0.000000
84	25	0	0	0.000000
84	26	0	0	0.000000
84	27	0	0	0.000000
84	28	0	0	0.000000
84	29	22	17	1.277778
84	30	24	13	1.768854
84	31	35	14	2.394663
84	32	24	0	0.000000
84	33	21	17	1.222221
84	34	22	21	1.045487
84	35	29	16	1.764706
84	36	34	28	1.187071
84	37	31	21	1.455096
84	38	26	16	1.588236
84	39	30	0	0.000000
84	40	22	16	1.352932
84	41	30	0	0.000000
84	42	0	0	0.000000
84	43	31	19	1.593971
84	44	0	0	0.000000
84	45	0	0	0.000000
84	46	20	11	1.729127
84	47	17	17	1.037823
84	48	0	0	0.000000
84	49	0	0	0.000000
84	50	23	0	0.000000
84	51	23	19	1.216710
84	52	21	0	0.000000
84	53	0	0	0.000000
84	54	32	0	0.000000
84	55	0	0	0.000000
84	56	0	0	0.000000
84	57	0	0	0.000000
84	58	0	0	0.000000
84	59	18	20	0.883651
84	60	0	0	0.000000
84	61	0	0	0.000000
84	62	0	0	0.000000
84	63	23	0	0.000000
84	64	17	21	0.826340
84	65	0	0	0.000000
84	66	0	0	0.000000
84	67	22	19	1.157151
84	68	23	16	1.428701
84	69	18	0	0.000000
84	70	0	0	0.000000
84	71	0	0	0.000000
84	72	0	0	0.000000
84	73	0	0	0.000000
84	74	16	0	0.000000
84	75	25	0	0.000000
84	76	0	0	0.000000
85	0	0	0	0.000000
85	1	18	0	0.000000
85	2	27	0	0.000000
85	3	0	0	0.000000
85	4	0	0	0.000000
85	5	17	0	0.000000
85	6	14	0	0.000000
85	7	0	0	0.000000
85	8	0	0	0.000000
85	9	12	0	0.000000
85	10	0	0	0.000000
85	11	0	0	0.000000
85	12	0	0	0.000000
85	13	0	0	0.000000
85	14	13	0	0.000000
85	15	0	0	0.000000
85	16	0	0	0.000000
85	17	0	0	0.000000
85	18	0	0	0.000000
85	19	0	0	0.000000
85	20	0	0	0.000000
85	21	0	0	0.000000
85	22	0	0	0.000000
85	23	0	0	0.000000
85	24	0	0	0.000000
85	25	5	0	0.000000
85	26	0	0	0.000000
85	27	0	0	0.000000
85	28	12	6	1.858538
85	29	13	0	0.000000
85	30	11	11	1.000000
85	31	18	13	1.357141
85	32	22	10	2.087189
85	33	23	12	1.846407
85	34	28	11	2.420962
85	35	0	0	0.000000
85	36	16	12	1.307662
85	37	25	16	1.529383
85	38	18	17	1.055553
85	39	18	0	0.000000
85	40	15	19	0.798412
85	41	14	12	1.153852
85	42	0	0	0.000000
85	43	0	0	0.000000
85	44	0	0	0.000000
85	45	12	0	0.000000
85	46	0	0	0.000000
85	47	14	0	0.000000
85	48	0	0	0.000000
85	49	20	0	0.000000
85	50	18	0	0.000000
85	51	32	0	0.000000
85	52	0	0	0.000000
85	53	25	0	0.000000
85	54	17	28	0.605859
85	55	20	11	1.829411
85	56	24	19	1.208340
85	57	15	0	0.000000
85	58	24	0	0.000000
85	59	0	0	0.000000
85	60	0	0	0.000000
85	61	0	0	0.000000
85	62	0	0	0.000000
85	63	0	0	0.000000
85	64	0	0	0.000000
85	65	0	0	0.000000
85	66	19	0	0.000000
85	67	20	0	0.000000
85	68	0	0	0.000000
85	69	17	0	0.000000
85	70	30	0	0.000000
85	71	18	0	0.000000
85	72	15	15	0.992514
85	73	12	0	0.000000
85	74	23	0	0.000000
85	75	21	0	0.000000
85	76	16	0	0.000000
86	0	19	0	0.000000
86	1	0	0	0.000000
86	2	0	0	0.000000
86	3	0	0	0.000000
86	4	0	0	0.000000
86	5	0	0	0.000000
86	6	0	0	0.000000
86	7	0	0	0.000000
86	8	0	0	0.000000
86	9	20	13	1.462625
86	10	16	0	0.000000
86	11	0	0	0.000000
86	12	19	0	0.000000
86	13	0	0	0.000000
86	14	23	0	0.000000
86	15	8	0	0.000000
86	16	0	0	0.000000
86	17	0	0	0.000000
86	18	0	0	0.000000
86	19	0	0	0.000000
86	20	0	0	0.000000
86	21	0	0	0.000000
86	22	0	0	0.000000
86	23	0	0	0.000000
86	24	0	0	0.000000
86	25	6	0	0.000000
86	26	0	0	0.000000
86	27	0	0	0.000000
86	28	0	0	0.000000
86	29	8	0	0.000000
86	30	0	0	0.000000
86	31	5	0	0.000000
86	32	5	0	0.000000
86	33	10	0	0.000000
86	34	0	0	0.000000
86	35	0	0	0.000000
86	36	0	0	0.000000
86	37	6	5	1.165813
86	38	15	0	0.000000
86	39	14	0	0.000000
86	40	17	0	0.000000
86	41	0	0	0.000000
86	42	20	0	0.000000
86	43	0	0	0.000000
86	44	0	0	0.000000
86	45	26	0	0.000000
86	46	0	0	0.000000
86	47	18	0	0.000000
86	48	22	0	0.000000
86	49	23	19	1.183966
86	50	0	0	0.000000
86	51	27	0	0.000000
86	52	0	0	0.000000
86	53	16	0	0.000000
86	54	25	10	2.365464
86	55	0	0	0.000000
86	56	0	0	0.000000
86	57	0	0	0.000000
86	58	0	0	0.000000
86	59	0	0	0.000000
86	60	0	0	0.000000
86	61	0	0	0.000000
86	62	0	0	0.000000
86	63	25	0	0.000000
86	64	28	0	0.000000
86	65	16	0	0.000000
86	66	0	0	0.000000
86	67	25	0	0.000000
86	68	22	0	0.000000
86	69	19	0	0.000000
86	70	0	0	0.000000
86	71	0	0	0.000000
86	72	30	0	0.000000
86	73	0	0	0.000000
86	74	0	0	0.000000
86	75	0	0	0.000000
86	76	0	0	0.000000
87	0	0	0	0.000000
87	1	0	0	0.000000
87	2	0	0	0.000000
87	3	16	21	0.779472
87	4	0	0	0.000000
87	5	14	14	0.980961
87	6	20	0	0.000000
87	7	0	0	0.000000
87	8	0	0	0.000000
87	9	24	0	0.000000
87	10	0	0	0.000000
87	11	14	21	0.646184
87	12	0	0	0.000000
87	13	11	0	0.000000
87	14	19	0	0.000000
87	15	0	0	0.000000
87	16	0	0	0.000000
87	17	0	0	0.000000
87	18	0	0	0.000000
87	19	0	0	0.000000
87	20	0	0	0.000000
87	21	0	0	0.000000
87	22	0	0	0.000000
87	23	0	0	0.000000
87	24	0	0	0.000000
87	25	5	0	0.000000
87	26	0	0	0.000000
87	27	0	0	0.000000
87	28	0	0	0.000000
87	29	0	0	0.000000
87	30	7	0	0.000000
87	31	0	0	0.000000
87	32	0	0	0.000000
87	33	0	0	0.000000
87	34	0	0	0.000000
87	35	0	0	0.000000
87	36	7	0	0.000000
87	37	6	0	0.000000
87	38	0	0	0.000000
87	39	14	0	0.000000
87	40	18	0	0.000000
87	41	27	0	0.000000
87	42	13	12	1.084353
87	43	18	0	0.000000
87	44	0	0	0.000000
87	45	25	0	0.000000
87	46	0	0	0.000000
87	47	0	0	0.000000
87	48	0	0	0.000000
87	49	0	0	0.000000
87	50	0	0	0.000000
87	51	0	0	0.000000
87	52	23	0	0.000000
87	53	0	0	0.000000
87	54	0	0	0.000000
87	55	0	0	0.000000
87	56	0	0	0.000000
87	57	13	0	0.000000
87	58	21	0	0.000000
87	59	25	16	1.591346
87	60	0	0	0.000000
87	61	20	0	0.000000
87	62	16	19	0.820637
87	63	0	0	0.000000
87	64	19	0	0.000000
87	65	17	0	0.000000
87	66	0	0	0.000000
87	67	16	0	0.000000
87	68	0	0	0.000000
87	69	0	0	0.000000
87	70	18	0	0.000000
87	71	19	0	0.000000
87	72	21	0	0.000000
87	73	0	0	0.000000
87	74	0	0	0.000000
87	75	0	0	0.000000
87	76	0	0	0.000000
88	0	0	0	0.000000
88	1	21	0	0.000000
88	2	0	0	0.000000
88	3	0	0	0.000000
88	4	16	0	0.000000
88	5	0	0	0.000000
88	6	24	0	0.000000
88	7	0	0	0.000000
88	8	0	0	0.000000
88	9	0	0	0.000000
88	10	22	18	1.216462
88	11	18	0	0.000000
88	12	0	0	0.000000
88	13	0	0	0.000000
88	14	30	0	0.000000
88	15	18	0	0.000000
88	16	0	0	0.000000
88	17	0	0	0.000000
88	18	0	0	0.000000
88	19	0	0	0.000000
88	20	0	0	0.000000
88	21	0	0	0.000000
88	22	0	0	0.000000
88	23	0	0	0.000000
88	24	0	0	0.000000
88	25	0	0	0.000000
88	26	9	0	0.000000
88	27	0	0	0.000000
88	28	0	0	0.000000
88	29	7	0	0.000000
88	30	0	0	0.000000
88	31	0	0	0.000000
88	32	0	0	0.000000
88	33	0	0	0.000000
88	34	0	0	0.000000
88	35	0	0	0.000000
88	36	0	0	0.000000
88	37	0	0	0.000000
88	38	0	0	0.000000
88	39	0	0	0.000000
88	40	0	0	0.000000
88	41	0	0	0.000000
88	42	19	0	0.000000
88	43	19	0	0.000000
88	44	25	16	1.526315
88	45	19	0	0.000000
88	46	0	0	0.000000
88	47	21	0	0.000000
88	48	21	0	0.000000
88	49	17	0	0.000000
88	50	0	0	0.000000
88	51	0	0	0.000000
88	52	0	0	0.000000
88	53	0	0	0.000000
88	54	0	0	0.000000
88	55	0	0	0.000000
88	56	25	0	0.000000
88	57	0	0	0.000000
88	58	0	0	0.000000
88	59	0	0	0.000000
88	60	22	0	0.000000
88	61	0	0	0.000000
88	62	20	20	1.010392
88	63	0	0	0.000000
88	64	0	0	0.000000
88	65	0	0	0.000000
88	66	0	0	0.000000
88	67	0	0	0.000000
88	68	0	0	0.000000
88	69	22	18	1.207175
88	70	21	0	0.000000
88	71	0	0	0.000000
88	72	0	0	0.000000
88	73	0	0	0.000000
88	74	19	0	0.000000
88	75	0	0	0.000000
88	76	14	15	0.933766
89	0	13	0	0.000000
89	1	0	0	0.000000
89	2	15	0	0.000000
89	3	0	0	0.000000
89	4	0	0	0.000000
89	5	0	0	0.000000
89	6	0	0	0.000000
89	7	0	0	0.000000
89	8	0	0	0.000000
89	9	24	0	0.000000
89	10	0	0	0.000000
89	11	0	0	0.000000
89	12	0	0	0.000000
89	13	0	0	0.000000
89	14	21	10	1.972730
89	15	17	0	0.000000
89	16	11	0	0.000000
89	17	16	0	0.000000
89	18	0	0	0.000000
89	19	0	0	0.000000
89	20	0	0	0.000000
89	21	0	0	0.000000
89	22	0	0	0.000000
89	23	0	0	0.000000
89	24	0	0	0.000000
89	25	0	0	0.000000
89	26	0	0	0.000000
89	27	0	0	0.000000
89	28	0	0	0.000000
89	29	0	0	0.000000
89	30	4	0	0.000000
89	31	0	0	0.000000
89	32	0	0	0.000000
89	33	0	0	0.000000
89	34	6	0	0.000000
89	35	0	0	0.000000
89	36	0	0	0.000000
89	37	0	0	0.000000
89	38	0	0	0.000000
89	39	20	14	1.410821
89	40	0	0	0.000000
89	41	0	0	0.000000
89	42	0	0	0.000000
89	43	0	0	0.000000
89	44	0	0	0.000000
89	45	29	0	0.000000
89	46	27	0	0.000000
89	47	14	0	0.000000
89	48	0	0	0.000000
89	49	19	0	0.000000
89	50	0	0	0.000000
89	51	0	0	0.000000
89	52	10	0	0.000000
89	53	0	0	0.000000
89	54	0	0	0.000000
89	55	0	0	0.000000
89	56	0	0	0.000000
89	57	0	0	0.000000
89	58	17	0	0.000000
89	59	20	0	0.000000
89	60	16	0	0.000000
89	61	0	0	0.000000
89	62	0	0	0.000000
89	63	0	0	0.000000
89	64	0	0	0.000000
89	65	21	0	0.000000
89	66	0	0	0.000000
89	67	0	0	0.000000
89	68	0	0	0.000000
89	69	0	0	0.000000
89	70	0	0	0.000000
89	71	0	0	0.000000
89	72	0	0	0.000000
89	73	0	0	0.000000
89	74	18	0	0.000000
89	75	0	0	0.000000
89	76	0	0	0.000000
90	0	0	0	0.000000
90	1	26	0	0.000000
90	2	28	0	0.000000
90	3	0	0	0.000000
90	4	0	0	0.000000
90	5	20	19	1.024280
90	6	16	0	0.000000
90	7	0	0	0.000000
90	8	0	0	0.000000
90	9	18	0	0.000000
90	10	0	0	0.000000
90	11	0	0	0.000000
90	12	18	19	0.995092
90	13	16	0	0.000000
90	14	0	0	0.000000
90	15	20	11	1.769909
90	16	0	0	0.000000
90	17	24	0	0.000000
90	18	13	0	0.000000
90	19	0	0	0.000000
90	20	0	0	0.000000
90	21	0	0	0.000000
90	22	0	0	0.000000
90	23	0	0	0.000000
90	24	5	0	0.000000
90	25	0	0	0.000000
90	26	0	0	0.000000
90	27	0	0	0.000000
90	28	6	0	0.000000
90	29	0	0	0.000000
90	30	0	0	0.000000
90	31	0	0	0.000000
90	32	7	0	0.000000
90	33	0	0	0.000000
90	34	0	0	0.000000
90	35	0	0	0.000000
90	36	0	0	0.000000
90	37	14	0	0.000000
90	38	17	0	0.000000
90	39	21	0	0.000000
90	40	15	0	0.000000
90	41	22	0	0.000000
90	42	18	0	0.000000
90	43	12	0	0.000000
90	44	0	0	0.000000
90	45	0	0	0.000000
90	46	0	0	0.000000
90	47	19	0	0.000000
90	48	33	0	0.000000
90	49	0	0	0.000000
90	50	20	0	0.000000
90	51	23	14	1.679997
90	52	20	0	0.000000
90	53	0	0	0.000000
90	54	20	0	0.000000
90	55	0	0	0.000000
90	56	26	0	0.000000
90	57	21	0	0.000000
90	58	17	0	0.000000
90	59	0	0	0.000000
90	60	19	0	0.000000
90	61	0	0	0.000000
90	62	0	0	0.000000
90	63	0	0	0.000000
90	64	0	0	0.000000
90	65	23	0	0.000000
90	66	0	0	0.000000
90	67	14	18	0.808052
90	68	0	0	0.000000
90	69	0	0	0.000000
90	70	0	0	0.000000
90	71	0	0	0.000000
90	72	25	23	1.090406
90	73	11	0	0.000000
90	74	0	0	0.000000
90	75	16	17	0.969687
90	76	0	0	0.000000
91	0	18	0	0.000000
91	1	22	0	0.000000
91	2	18	0	0.000000
91	3	0	0	0.000000
91	4	26	0	0.000000
91	5	0	0	0.000000
91	6	19	17	1.120744
91	7	19	17	1.106835
91	8	0	0	0.000000
91	9	0	0	0.000000
91	10	21	15	1.364218
91	11	22	0	0.000000
91	12	0	0	0.000000
91	13	0	0	0.000000
91	14	0	0	0.000000
91	15	0	0	0.000000
91	16	0	0	0.000000
91	17	23	18	1.309735
91	18	0	0	0.000000
91	19	0	0	0.000000
91	20	9	0	0.000000
91	21	0	0	0.000000
91	22	0	0	0.000000
91	23	0	0	0.000000
91	24	0	0	0.000000
91	25	0	0	0.000000
91	26	0	0	0.000000
91	27	0	0	0.000000
91	28	5	0	0.000000
91	29	0	0	0.000000
91	30	6	0	0.000000
91	31	0	0	0.000000
91	32	0	0	0.000000
91	33	0	0	0.000000
91	34	0	0	0.000000
91	35	0	0	0.000000
91	36	0	0	0.000000
91	37	18	0	0.000000
91	38	0	0	0.000000
91	39	27	0	0.000000
91	40	0	0	0.000000
91	41	18	0	0.000000
91	42	0	0	0.000000
91	43	0	0	0.000000
91	44	0	0	0.000000
91	45	0	0	0.000000
91	46	0	0	0.000000
91	47	0	0	0.000000
91	48	0	0	0.000000
91	49	0	0	0.000000
91	50	0	0	0.000000
91	51	0	0	0.000000
91	52	0	0	0.000000
91	53	25	0	0.000000
91	54	0	0	0.000000
91	55	0	0	0.000000
91	56	22	0	0.000000
91	57	0	0	0.000000
91	58	0	0	0.000000
91	59	0	0	0.000000
91	60	0	0	0.000000
91	61	0	0	0.000000
91	62	14	16	0.906561
91	63	0	0	0.000000
91	64	0	0	0.000000
91	65	0	0	0.000000
91	66	24	17	1.365871
91	67	19	0	0.000000
91	68	26	21	1.219164
91	69	25	0	0.000000
91	70	16	0	0.000000
91	71	0	0	0.000000
91	72	23	0	0.000000
91	73	0	0	0.000000
91	74	19	21	0.919602
91	75	19	0	0.000000
91	76	0	0	0.000000
92	0	0	0	0.000000
92	1	27	0	0.000000
92	2	16	0	0.000000
92	3	31	0	0.000000
92	4	28	20	1.399025
92	5	0	0	0.000000
92	6	26	16	1.580842
92	7	16	0	0.000000
92	8	12	15	0.788193
92	9	24	24	0.983352
92	10	16	0	0.000000
92	11	0	0	0.000000
92	12	25	0	0.000000
92	13	28	0	0.000000
92	14	0	0	0.000000
92	15	0	0	0.000000
92	16	0	0	0.000000
92	17	17	18	0.939089
92	18	0	0	0.000000
92	19	0	0	0.000000
92	20	19	0	0.000000
92	21	0	0	0.000000
92	22	0	0	0.000000
92	23	0	0	0.000000
92	24	0	0	0.000000
92	25	0	0	0.000000
92	26	0	0	0.000000
92	27	0	0	0.000000
92	28	0	0	0.000000
92	29	0	0	0.000000
92	30	0	0	0.000000
92	31	0	0	0.000000
92	32	0	0	0.000000
92	33	0	0	0.000000
92	34	5	0	0.000000
92	35	0	0	0.000000
92	36	0	0	0.000000
92	37	0	0	0.000000
92	38	22	0	0.000000
92	39	0	0	0.000000
92	40	0	0	0.000000
92	41	0	0	0.000000
92	42	0	0	0.000000
92	43	0	0	0.000000
92	44	0	0	0.000000
92	45	27	0	0.000000
92	46	20	0	0.000000
92	47	0	0	0.000000
92	48	0	0	0.000000
92	49	15	0	0.000000
92	50	0	0	0.000000
92	51	29	13	2.113602
92	52	0	0	0.000000
92	53	0	0	0.000000
92	54	22	0	0.000000
92	55	0	0	0.000000
92	56	0	0	0.000000
92	57	0	0	0.000000
92	58	0	0	0.000000
92	59	19	0	0.000000
92	60	28	0	0.000000
92	61	0	0	0.000000
92	62	10	0	0.000000
92	63	18	0	0.000000
92	64	0	0	0.000000
92	65	0	0	0.000000
92	66	21	0	0.000000
92	67	0	0	0.000000
92	68	23	0	0.000000
92	69	0	0	0.000000
92	70	0	0	0.000000
92	71	0	0	0.000000
92	72	0	0	0.000000
92	73	0	0	0.000000
92	74	22	17	1.270051
92	75	19	0	0.000000
92	76	12	10	1.153749
93	0	25	16	1.585890
93	1	0	0	0.000000
93	2	30	0	0.000000
93	3	23	0	0.000000
93	4	0	0	0.000000
93	5	0	0	0.000000
93	6	0	0	0.000000
93	7	0	0	0.000000
93	8	0	0	0.000000
93	9	24	0	0.000000
93	10	0	0	0.000000
93	11	25	0	0.000000
93	12	0	0	0.000000
93	13	0	0	0.000000
93	14	0	0	0.000000
93	15	18	0	0.000000
93	16	0	0	0.000000
93	17	0	0	0.000000
93	18	19	0	0.000000
93	19	0	0	0.000000
93	20	0	0	0.000000
93	21	0	0	0.000000
93	22	0	0	0.000000
93	23	0	0	0.000000
93	24	0	0	0.000000
93	25	0	0	0.000000
93	26	0	0	0.000000
93	27	0	0	0.000000
93	28	0	0	0.000000
93	29	0	0	0.000000
93	30	0	0	0.000000
93	31	4	0	0.000000
93	32	0	0	0.000000
93	33	12	0	0.000000
93	34	0	0	0.000000
93	35	10	0	0.000000
93	36	0	0	0.000000
93	37	18	17	1.027141
93	38	0	0	0.000000
93	39	0	0	0.000000
93	40	0	0	0.000000
93	41	0	0	0.000000
93	42	22	19	1.190214
93	43	27	14	1.893516
93	44	0	0	0.000000
93	45	0	0	0.000000
93	46	18	0	0.000000
93	47	24	0	0.000000
93	48	0	0	0.000000
93	49	0	0	0.000000
93	50	22	0	0.000000
93	51	0	0	0.000000
93	52	0	0	0.000000
93	53	0	0	0.000000
93	54	21	0	0.000000
93	55	0	0	0.000000
93	56	0	0	0.000000
93	57	0	0	0.000000
93	58	0	0	0.000000
93	59	22	0	0.000000
93	60	0	0	0.000000
93	61	0	0	0.000000
93	62	27	14	1.952580
93	63	0	0	0.000000
93	64	22	14	1.585135
93	65	12	15	0.832530
93	66	17	0	0.000000
93	67	0	0	0.000000
93	68	0	0	0.000000
93	69	0	0	0.000000
93	70	0	0	0.000000
93	71	27	13	2.082242
93	72	16	14	1.098768
93	73	0	0	0.000000
93	74	21	15	1.324126
93	75	0	0	0.000000
93	76	0	0	0.000000
94	0	0	0	0.000000
94	1	0	0	0.000000
94	2	14	0	0.000000
94	3	0	0	0.000000
94	4	0	0	0.000000
94	5	23	0	0.000000
94	6	0	0	0.000000
94	7	0	0	0.000000
94	8	0	0	0.000000
94	9	23	25	0.928044
94	10	14	0	0.000000
94	11	0	0	0.000000
94	12	31	0	0.000000
94	13	0	0	0.000000
94	14	0	0	0.000000
94	15	0	0	0.000000
94	16	21	0	0.000000
94	17	0	0	0.000000
94	18	0	0	0.000000
94	19	23	12	1.861004
94	20	0	0	0.000000
94	21	0	0	0.000000
94	22	0	0	0.000000
94	23	0	0	0.000000
94	24	0	0	0.000000
94	25	0	0	0.000000
94	26	7	0	0.000000
94	27	0	0	0.000000
94	28	15	7	1.959289
94	29	0	0	0.000000
94	30	0	0	0.000000
94	31	0	0	0.000000
94	32	9	0	0.000000
94	33	0	0	0.000000
94	34	0	0	0.000000
94	35	10	0	0.000000
94	36	23	14	1.601857
94	37	0	0	0.000000
94	38	30	13	2.174472
94	39	14	0	0.000000
94	40	0	0	0.000000
94	41	0	0	0.000000
94	42	0	0	0.000000
94	43	13	0	0.000000
94	44	0	0	0.000000
94	45	0	0	0.000000
94	46	0	0	0.000000
94	47	0	0	0.000000
94	48	0	0	0.000000
94	49	0	0	0.000000
94	50	0	0	0.000000
94	51	17	0	0.000000
94	52	22	0	0.000000
94	53	0	0	0.000000
94	54	26	0	0.000000
94	55	0	0	0.000000
94	56	0	0	0.000000
94	57	19	0	0.000000
94	58	0	0	0.000000
94	59	18	0	0.000000
94	60	0	0	0.000000
94	61	0	0	0.000000
94	62	0	0	0.000000
94	63	0	0	0.000000
94	64	17	0	0.000000
94	65	21	21	1.020139
94	66	0	0	0.000000
94	67	17	0	0.000000
94	68	23	16	1.400622
94	69	0	0	0.000000
94	70	24	0	0.000000
94	71	0	0	0.000000
94	72	0	0	0.000000
94	73	0	0	0.000000
94	74	0	0	0.000000
94	75	13	0	0.000000
94	76	16	0	0.000000
95	0	0	0	0.000000
95	1	18	0	0.000000
95	2	0	0	0.000000
95	3	0	0	0.000000
95	4	14	0	0.000000
95	5	0	0	0.000000
95	6	18	0	0.000000
95	7	21	10	2.062059
95	8	0	0	0.000000
95	9	24	0	0.000000
95	10	19	0	0.000000
95	11	0	0	0.000000
95	12	0	0	0.000000
95	13	0	0	0.000000
95	14	19	0	0.000000
95	15	0	0	0.000000
95	16	25	15	1.606440
95	17	0	0	0.000000
95	18	26	0	0.000000
95	19	21	0	0.000000
95	20	0	0	0.000000
95	21	16	19	0.824239
95	22	29	0	0.000000
95	23	0	0	0.000000
95	24	0	0	0.000000
95	25	0	0	0.000000
95	26	0	0	0.000000
95	27	13	0	0.000000
95	28	0	0	0.000000
95	29	26	0	0.000000
95	30	0	0	0.000000
95	31	0	0	0.000000
95	32	20	0	0.000000
95	33	15	0	0.000000
95	34	15	13	1.221069
95	35	22	0	0.000000
95	36	0	0	0.000000
95	37	0	0	0.000000
95	38	0	0	0.000000
95	39	0	0	0.000000
95	40	19	25	0.738095
95	41	0	0	0.000000
95	42	13	0	0.000000
95	43	0	0	0.000000
95	44	24	0	0.000000
95	45	31	19	1.581446
95	46	26	0	0.000000
95	47	0	0	0.000000
95	48	21	0	0.000000
95	49	25	0	0.000000
95	50	0	0	0.000000
95	51	0	0	0.000000
95	52	0	0	0.000000
95	53	0	0	0.000000
95	54	0	0	0.000000
95	55	15	0	0.000000
95	56	12	10	1.168124
95	57	0	0	0.000000
95	58	14	0	0.000000
95	59	0	0	0.000000
95	60	0	0	0.000000
95	61	19	0	0.000000
95	62	19	13	1.468162
95	63	0	0	0.000000
95	64	25	0	0.000000
95	65	0	0	0.000000
95	66	0	0	0.000000
95	67	0	0	0.000000
95	68	0	0	0.000000
95	69	0	0	0.000000
95	70	36	16	2.281434
95	71	20	15	1.324706
95	72	20	24	0.840681
95	73	0	0	0.000000
95	74	0	0	0.000000
95	75	22	0	0.000000
95	76	14	4	2.968526
96	0	31	0	0.000000
96	1	15	0	0.000000
96	2	16	0	0.000000
96	3	0	0	0.000000
96	4	0	0	0.000000
96	5	15	15	0.991395
96	6	0	0	0.000000
96	7	0	0	0.000000
96	8	20	13	1.491473
96	9	18	0	0.000000
96	10	0	0	0.000000
96	11	0	0	0.000000
96	12	17	12	1.352962
96	13	28	20	1.389237
96	14	19	15	1.275018
96	15	0	0	0.000000
96	16	0	0	0.000000
96	17	19	16	1.145917
96	18	19	0	0.000000
96	19	0	0	0.000000
96	20	19	0	0.000000
96	21	0	0	0.000000
96	22	31	0	0.000000
96	23	21	0	0.000000
96	24	16	0	0.000000
96	25	0	0	0.000000
96	26	0	0	0.000000
96	27	0	0	0.000000
96	28	19	0	0.000000
96	29	22	24	0.902363
96	30	21	0	0.000000
96	31	0	0	0.000000
96	32	0	0	0.000000
96	33	0	0	0.000000
96	34	26	0	0.000000
96	35	0	0	0.000000
96	36	29	15	1.876431
96	37	0	0	0.000000
96	38	0	0	0.000000
96	39	0	0	0.000000
96	40	32	18	1.714047
96	41	0	0	0.000000
96	42	18	14	1.212278
96	43	15	0	0.000000
96	44	24	0	0.000000
96	45	0	0	0.000000
96	46	0	0	0.000000
96	47	21	0	0.000000
96	48	0	0	0.000000
96	49	0	0	0.000000
96	50	23	0	0.000000
96	51	0	0	0.000000
96	52	0	0	0.000000
96	53	0	0	0.000000
96	54	19	0	0.000000
96	55	0	0	0.000000
96	56	23	14	1.595613
96	57	22	16	1.370635
96	58	22	0	0.000000
96	59	26	0	0.000000
96	60	0	0	0.000000
96	61	0	0	0.000000
96	62	20	0	0.000000
96	63	0	0	0.000000
96	64	24	11	2.101114
96	65	19	0	0.000000
96	66	0	0	0.000000
96	67	20	0	0.000000
96	68	16	0	0.000000
96	69	0	0	0.000000
96	70	16	0	0.000000
96	71	24	19	1.250473
96	72	0	0	0.000000
96	73	20	0	0.000000
96	74	0	0	0.000000
96	75	0	0	0.000000
96	76	0	0	0.000000
