---------- Counts of Element Cu ----------
row	column	line1	line2	ratio
65	35	2224	394	5.633751
65	36	2189	347	6.294920
65	37	1983	372	5.331069
65	38	1723	332	5.186407
65	39	1450	248	5.845077
65	40	1336	258	5.165304
65	41	1155	228	5.051797
65	42	1228	236	5.196978
65	43	1355	260	5.206886
65	44	1555	300	5.185509
65	45	1734	326	5.306886
65	46	1925	357	5.384892
65	47	2223	364	6.098983
65	48	2482	414	5.988820
65	49	2590	433	5.977773
65	50	2514	407	6.165242
65	51	2458	407	6.031058
65	52	2518	427	5.893507
65	53	2543	423	6.001265
65	54	2561	413	6.196499
65	55	2533	414	6.111755
65	56	2661	454	5.857725
65	57	2782	447	6.215757
65	58	2885	465	6.200111
65	59	2722	507	5.361600
65	60	2920	483	6.037202
65	61	2856	492	5.803337
65	62	2897	481	6.016993
65	63	3021	471	6.405428
65	64	2981	461	6.464582
65	65	3060	480	6.367861
65	66	3034	456	6.645617
65	67	3010	480	6.268989
65	68	2549	382	6.666394
65	69	1624	255	6.368842
65	70	494	99	4.991315
65	71	0	0	0.000000
65	72	0	0	0.000000
65	73	90	0	0.000000
65	74	59	0	0.000000
65	75	68	0	0.000000
65	76	0	0	0.000000
66	0	44	14	3.020178
66	1	28	12	2.238331
66	2	16	0	0.000000
66	3	15	5	2.666667
66	4	149	25	5.769202
66	5	1137	180	6.312170
66	6	2111	338	6.233973
66	7	2860	444	6.428125
66	8	2780	467	5.943574
66	9	2845	468	6.070931
66	10	2766	502	5.505044
66	11	2853	471	6.048314
66	12	2843	482	5.887347
66	13	2780	471	5.894750
66	14	2710	448	6.036975
66	15	2801	431	6.498035
66	16	2766	462	5.986508
66	17	2785	455	6.113598
66	18	2829	514	5.502715
66	19	2883	457	6.303194
66	20	2878	461	6.233550
66	21	2938	485	6.048861
66	22	2880	441	6.530943
66	23	2758	470	5.865840
66	24	2826	465	6.077573
66	25	2707	458	5.909217
66	26	2651	417	6.344597
66	27	2570	420	6.116951
66	28	2553	444	5.745401
66	29	2706	425	6.359020
66	30	2549	456	5.583512
66	31	2446	413	5.911980
66	32	2276	378	6.011807
66	33	2246	387	5.790728
66	34	2291	377	6.069700
66	35	2323	408	5.684051
66	36	2255	375	5.999884
66	37	2056	344	5.965134
66	38	1814	335	5.413076
66	39	1610	296	5.424592
66	40	1397	267	5.219303
66	41	1381	239	5.772036
66	42	1462	260	5.623236
66	43	1631	316	5.153969
66	44	1892	326	5.792019
66	45	2028	340	5.951959
66	46	2042	401	5.085383
66	47	2325	364	6.380461
66	48	2378	426	5.574133
66	49	2540	439	5.780621
66	50	2556	394	6.473572
66	51	2448	437	5.602663
66	52	2561	399	6.407420
66	53	2591	436	5.934647
66	54	2658	442	6.012331
66	55	2566	440	5.822232
66	56	2728	489	5.575673
66	57	2748	446	6.158653
66	58	2800	465	6.014544
66	59	2828	435	6.496780
66	60	2804	486	5.768808
66	61	2950	470	6.274148
66	62	2975	492	6.044206
66	63	3073	456	6.734223
66	64	3179	468	6.788521
66	65	3192	519	6.149858
66	66	3198	517	6.175684
66	67	3093	482	6.408667
66	68	2138	383	5.580009
66	69	1059	197	5.362335
66	70	216	0	0.000000
66	71	0	0	0.000000
66	72	74	0	0.000000
66	73	87	0	0.000000
66	74	72	0	0.000000
66	75	82	0	0.000000
66	76	73	41	1.792364
67	0	0	0	0.000000
67	1	0	0	0.000000
67	2	21	0	0.000000
67	3	15	0	0.000000
67	4	36	7	5.285714
67	5	561	79	7.033774
67	6	1721	260	6.614297
67	7	2504	428	5.839925
67	8	2871	476	6.022053
67	9	2943	446	6.589866
67	10	2771	434	6.379254
67	11	2858	477	5.989235
67	12	2905	494	5.882146
67	13	2887	493	5.855612
67	14	2803	411	6.805481
67	15	2751	454	6.047594
67	16	2815	487	5.775875
67	17	2857	474	6.028590
67	18	2824	469	6.021264
67	19	2843	452	6.288161
67	20	3023	487	6.200139
67	21	2917	515	5.655664
67	22	2823	426	6.624034
67	23	2876	484	5.940960
67	24	2947	460	6.400226
67	25	2793	450	6.204056
67	26	2756	465	5.927619
67	27	2643	465	5.672857
67	28	2749	439	6.255970
67	29	2771	450	6.155170
67	30	2753	431	6.382437
67	31	2561	415	6.164170
67	32	2574	451	5.703116
67	33	2475	428	5.782981
67	34	2410	439	5.479514
67	35	2385	399	5.967619
67	36	2244	418	5.369176
67	37	2124	362	5.863817
67	38	1892	341	5.540533
67	39	1793	304	5.895787
67	40	1626	296	5.495068
67	41	1638	319	5.121584
67	42	1836	321	5.704912
67	43	1991	347	5.735305
67	44	2098	374	5.596319
67	45	2198	403	5.450927
67	46	2250	372	6.047176
67	47	2452	368	6.649337
67	48	2547	433	5.879183
67	49	2610	391	6.673369
67	50	2570	444	5.783400
67	51	2562	397	6.446354
67	52	2564	451	5.675559
67	53	2677	447	5.983566
67	54	2710	454	5.968649
67	55	2621	439	5.968150
67	56	2755	397	6.930548
67	57	2697	439	6.141335
67	58	2840	467	6.080729
67	59	2884	453	6.358010
67	60	2858	473	6.033983
67	61	2995	495	6.039515
67	62	3168	542	5.836921
67	63	3409	516	6.603058
67	64	3381	438	7.706460
67	65	3340	539	6.189305
67	66	3353	541	6.191322
67	67	2839	464	6.112020
67	68	1764	300	5.878189
67	69	573	103	5.563879
67	70	0	0	0.000000
67	71	79	0	0.000000
67	72	0	0	0.000000
67	73	0	0	0.000000
67	74	65	0	0.000000
67	75	69	0	0.000000
67	76	0	0	0.000000
68	0	52	0	0.000000
68	1	46	0	0.000000
68	2	22	0	0.000000
68	3	22	0	0.000000
68	4	21	0	0.000000
68	5	160	37	4.236842
68	6	988	146	6.729009
68	7	2087	336	6.195632
68	8	2729	450	6.065664
68	9	2835	489	5.791977
68	10	2841	472	6.008954
68	11	2794	450	6.208377
68	12	2894	460	6.289952
68	13	2908	463	6.277822
68	14	2799	495	5.645399
68	15	2833	440	6.438498
68	16	2759	497	5.540621
68	17	2859	445	6.416790
68	18	2918	480	6.072047
68	19	2811	471	5.956223
68	20	2780	465	5.974104
68	21	2702	463	5.825952
68	22	2933	464	6.310466
68	23	2828	502	5.624396
68	24	2853	498	5.720111
68	25	2830	483	5.858693
68	26	2786	437	6.371318
68	27	2622	456	5.744118
68	28	2701	447	6.041088
68	29	2640	471	5.606822
68	30	2572	418	6.152071
68	31	2674	425	6.292085
68	32	2572	407	6.315650
68	33	2562	423	6.044914
68	34	2531	439	5.766780
68	35	2384	430	5.536416
68	36	2477	411	6.015103
68	37	2297	387	5.925295
68	38	2030	350	5.787015
68	39	2085	348	5.991860
68	40	2036	339	5.995935
68	41	1985	357	5.552374
68	42	1918	336	5.707530
68	43	2099	333	6.292335
68	44	2080	354	5.860111
68	45	2198	408	5.376706
68	46	2330	419	5.559427
68	47	2526	436	5.781674
68	48	2523	413	6.095175
68	49	2568	399	6.434617
68	50	2613	426	6.128908
68	51	2585	468	5.513855
68	52	2701	422	6.396942
68	53	2727	436	6.254667
68	54	2694	436	6.166186
68	55	2704	446	6.058012
68	56	2692	477	5.638491
68	57	2792	455	6.133529
68	58	2899	476	6.083055
68	59	2921	459	6.360330
68	60	2988	441	6.764046
68	61	2967	449	6.597041
68	62	3257	511	6.363440
68	63	3383	550	6.149667
68	64	3472	575	6.033272
68	65	3380	512	6.589021
68	66	3169	531	5.964710
68	67	2447	378	6.463701
68	68	1237	222	5.558835
68	69	251	0	0.000000
68	70	75	0	0.000000
68	71	67	0	0.000000
68	72	60	0	0.000000
68	73	0	0	0.000000
68	74	0	0	0.000000
68	75	89	0	0.000000
68	76	77	0	0.000000
69	0	89	0	0.000000
69	1	53	0	0.000000
69	2	33	0	0.000000
69	3	22	0	0.000000
69	4	0	0	0.000000
69	5	27	0	0.000000
69	6	420	61	6.793000
69	7	1460	232	6.268835
69	8	2284	392	5.824434
69	9	2819	440	6.405038
69	10	2847	440	6.466547
69	11	2934	502	5.834598
69	12	2912	481	6.047678
69	13	2848	486	5.850625
69	14	2913	438	6.644772
69	15	2909	486	5.983371
69	16	2904	476	6.092649
69	17	2877	450	6.381364
69	18	2876	447	6.421228
69	19	2754	466	5.904128
69	20	2803	459	6.097316
69	21	2767	470	5.886010
69	22	2873	438	6.548397
69	23	2798	478	5.849498
69	24	2838	465	6.096756
69	25	2824	459	6.142117
69	26	2766	463	5.966807
69	27	2840	424	6.689377
69	28	2758	427	6.458020
69	29	2598	430	6.034163
69	30	2517	426	5.895853
69	31	2500	437	5.714967
69	32	2506	439	5.703548
69	33	2516	427	5.883433
69	34	2514	443	5.668722
69	35	2537	400	6.330385
69	36	2498	376	6.641876
69	37	2387	378	6.304812
69	38	2298	416	5.521569
69	39	2221	372	5.958041
69	40	2106	372	5.649089
69	41	2014	354	5.689318
69	42	2023	356	5.673216
69	43	2039	380	5.357305
69	44	2144	377	5.676805
69	45	2249	357	6.288974
69	46	2348	396	5.927246
69	47	2505	401	6.234069
69	48	2428	413	5.869765
69	49	2477	418	5.927323
69	50	2581	401	6.436526
69	51	2605	407	6.397917
69	52	2727	452	6.032204
69	53	2728	459	5.936910
69	54	2704	484	5.578790
69	55	2708	442	6.115851
69	56	2748	457	6.005437
69	57	2873	464	6.183335
69	58	2946	436	6.747814
69	59	2915	485	6.002060
69	60	2932	463	6.324005
69	61	2980	509	5.852768
69	62	3101	523	5.923098
69	63	3278	477	6.867759
69	64	3360	540	6.213106
69	65	3355	494	6.790915
69	66	2827	429	6.580728
69	67	1901	272	6.965994
69	68	673	114	5.871280
69	69	0	0	0.000000
69	70	75	0	0.000000
69	71	51	0	0.000000
69	72	0	0	0.000000
69	73	0	0	0.000000
69	74	89	0	0.000000
69	75	96	0	0.000000
69	76	67	0	0.000000
70	0	82	0	0.000000
70	1	61	0	0.000000
70	2	42	0	0.000000
70	3	24	0	0.000000
70	4	14	4	3.000000
70	5	10	0	0.000000
70	6	94	14	6.333331
70	7	785	109	7.183850
70	8	1831	275	6.650350
70	9	2543	438	5.805844
70	10	2781	473	5.880717
70	11	2839	437	6.495890
70	12	2903	491	5.904731
70	13	2835	484	5.852934
70	14	2966	449	6.596279
70	15	2924	508	5.753390
70	16	3094	424	7.288251
70	17	2955	448	6.594324
70	18	2821	484	5.829107
70	19	2791	426	6.542510
70	20	2853	513	5.562177
70	21	2813	437	6.424596
70	22	2780	468	5.930092
70	23	2841	490	5.794784
70	24	2783	474	5.862045
70	25	2880	438	6.561666
70	26	2818	483	5.831691
70	27	2810	430	6.530959
70	28	2747	449	6.106935
70	29	2676	445	6.003200
70	30	2640	450	5.855378
70	31	2573	437	5.876381
70	32	2624	403	6.506761
70	33	2515	429	5.863335
70	34	2500	455	5.491193
70	35	2477	442	5.593961
70	36	2396	419	5.705742
70	37	2277	380	5.985299
70	38	2330	398	5.843325
70	39	2263	343	6.595778
70	40	2091	396	5.274041
70	41	2036	363	5.600490
70	42	2063	342	6.028114
70	43	2134	392	5.442987
70	44	2244	390	5.749723
70	45	2361	378	6.232476
70	46	2415	394	6.119219
70	47	2471	402	6.140324
70	48	2379	413	5.760135
70	49	2457	406	6.048027
70	50	2566	450	5.696323
70	51	2616	461	5.676052
70	52	2594	491	5.278851
70	53	2771	415	6.661506
70	54	2749	453	6.065697
70	55	2817	445	6.324649
70	56	2785	459	6.064070
70	57	2888	447	6.450297
70	58	2794	451	6.183892
70	59	2874	445	6.454284
70	60	2721	469	5.791670
70	61	2846	450	6.321762
70	62	3109	480	6.470538
70	63	3285	521	6.301251
70	64	3417	538	6.347475
70	65	3075	493	6.228624
70	66	2272	340	6.672176
70	67	1086	191	5.680970
70	68	217	67	3.225323
70	69	86	0	0.000000
70	70	81	0	0.000000
70	71	0	0	0.000000
70	72	73	29	2.508369
70	73	82	0	0.000000
70	74	0	0	0.000000
70	75	62	0	0.000000
70	76	61	0	0.000000
71	0	52	0	0.000000
71	1	0	0	0.000000
71	2	66	0	0.000000
71	3	34	0	0.000000
71	4	24	0	0.000000
71	5	15	0	0.000000
71	6	0	0	0.000000
71	7	238	44	5.311419
71	8	1111	178	6.226530
71	9	2135	320	6.671404
71	10	2727	437	6.230292
71	11	2971	468	6.340857
71	12	2915	470	6.200375
71	13	2852	457	6.236040
71	14	2848	443	6.429565
71	15	2985	510	5.849744
71	16	3041	465	6.532325
71	17	2973	510	5.822428
71	18	2952	500	5.898605
71	19	2886	456	6.317529
71	20	2820	463	6.080172
71	21	2735	431	6.334310
71	22	2785	483	5.765713
71	23	2877	449	6.401803
71	24	2832	467	6.061790
71	25	2787	495	5.628323
71	26	2816	462	6.084858
71	27	2921	467	6.252292
71	28	2696	434	6.209147
71	29	2736	445	6.138219
71	30	2476	417	5.937225
71	31	2586	481	5.376096
71	32	2604	446	5.838674
71	33	2581	414	6.228494
71	34	2470	417	5.921144
71	35	2472	431	5.727376
71	36	2311	392	5.885823
71	37	2253	354	6.361728
71	38	2293	420	5.453213
71	39	2218	377	5.879971
71	40	2190	352	6.218925
71	41	2053	377	5.438989
71	42	2143	361	5.922847
71	43	2363	387	6.095402
71	44	2382	387	6.143696
71	45	2341	437	5.350056
71	46	2464	404	6.090424
71	47	2339	419	5.579279
71	48	2450	388	6.304324
71	49	2449	402	6.079681
71	50	2503	430	5.813748
71	51	2653	442	5.989904
71	52	2757	438	6.294750
71	53	2852	421	6.771409
71	54	2791	495	5.632740
71	55	2802	472	5.925955
71	56	2890	470	6.148094
71	57	2947	500	5.890364
71	58	2853	457	6.232328
71	59	2858	514	5.552715
71	60	2733	435	6.275882
71	61	2798	433	6.456481
71	62	3103	456	6.793140
71	63	3215	509	6.308305
71	64	3196	521	6.134426
71	65	2515	413	6.075807
71	66	1451	218	6.642599
71	67	415	75	5.476111
71	68	89	0	0.000000
71	69	78	0	0.000000
71	70	0	0	0.000000
71	71	68	0	0.000000
71	72	0	0	0.000000
71	73	85	0	0.000000
71	74	0	0	0.000000
71	75	0	0	0.000000
71	76	51	35	1.445976
72	0	0	0	0.000000
72	1	0	0	0.000000
72	2	77	0	0.000000
72	3	56	34	1.648133
72	4	36	0	0.000000
72	5	0	0	0.000000
72	6	19	0	0.000000
72	7	22	5	4.600000
72	8	429	51	8.273387
72	9	1479	233	6.337175
72	10	2463	400	6.145170
72	11	3005	496	6.055535
72	12	2993	486	6.151896
72	13	2876	492	5.836647
72	14	2848	462	6.165201
72	15	2840	438	6.471578
72	16	2862	502	5.694715
72	17	2917	471	6.180578
72	18	2977	500	5.948059
72	19	2927	467	6.267762
72	20	2929	442	6.620418
72	21	2748	463	5.930404
72	22	2683	452	5.930885
72	23	2752	495	5.553190
72	24	2837	461	6.143481
72	25	2897	488	5.934149
72	26	2751	450	6.110883
72	27	2656	444	5.974030
72	28	2718	427	6.364165
72	29	2614	440	5.935889
72	30	2506	432	5.801616
72	31	2526	448	5.628951
72	32	2586	456	5.665860
72	33	2544	428	5.938094
72	34	2552	428	5.958233
72	35	2433	414	5.864890
72	36	2373	372	6.364932
72	37	2273	395	5.743685
72	38	2259	342	6.601683
72	39	2251	374	6.015661
72	40	2209	391	5.637344
72	41	2114	383	5.516082
72	42	2143	345	6.200369
72	43	2317	403	5.746412
72	44	2391	384	6.217190
72	45	2480	418	5.922960
72	46	2505	394	6.345892
72	47	2385	416	5.727773
72	48	2540	429	5.909458
72	49	2501	389	6.416421
72	50	2528	419	6.029327
72	51	2703	451	5.991597
72	52	2830	457	6.187629
72	53	2783	424	6.550225
72	54	2764	447	6.175480
72	55	2711	472	5.743679
72	56	2779	495	5.606404
72	57	2906	482	6.019452
72	58	2904	504	5.754642
72	59	2786	448	6.219679
72	60	2870	464	6.179790
72	61	2942	488	6.028026
72	62	3095	468	6.603510
72	63	3186	509	6.252829
72	64	2731	417	6.541206
72	65	1688	287	5.862775
72	66	644	125	5.123258
72	67	110	0	0.000000
72	68	77	0	0.000000
72	69	81	0	0.000000
72	70	77	0	0.000000
72	71	67	0	0.000000
72	72	76	0	0.000000
72	73	79	0	0.000000
72	74	0	0	0.000000
72	75	72	0	0.000000
72	76	0	0	0.000000
73	0	0	0	0.000000
73	1	0	0	0.000000
73	2	64	0	0.000000
73	3	64	0	0.000000
73	4	60	0	0.000000
73	5	24	0	0.000000
73	6	11	0	0.000000
73	7	30	0	0.000000
73	8	46	15	2.937505
73	9	712	95	7.437119
73	10	1814	288	6.291791
73	11	2665	414	6.436338
73	12	3035	520	5.826102
73	13	3099	479	6.470287
73	14	2992	495	6.042452
73	15	2936	453	6.468772
73	16	2788	454	6.130993
73	17	2872	440	6.517085
73	18	2735	469	5.825709
73	19	2838	491	5.776656
73	20	2840	454	6.256695
73	21	2820	415	6.785578
73	22	2767	435	6.351377
73	23	2737	455	6.007056
73	24	2872	456	6.291945
73	25	2859	462	6.189677
73	26	2853	481	5.924803
73	27	2715	432	6.283543
73	28	2690	464	5.788871
73	29	2617	445	5.879145
73	30	2602	417	6.227565
73	31	2605	439	5.929010
73	32	2655	483	5.489516
73	33	2666	416	6.401862
73	34	2619	443	5.905469
73	35	2476	398	6.221536
73	36	2386	404	5.895185
73	37	2283	340	6.714724
73	38	2345	391	5.988268
73	39	2368	388	6.099863
73	40	2424	400	6.051432
73	41	2236	407	5.481938
73	42	2224	386	5.753537
73	43	2320	390	5.947213
73	44	2262	396	5.701215
73	45	2452	393	6.238181
73	46	2460	452	5.431983
73	47	2576	378	6.799759
73	48	2449	407	6.006345
73	49	2635	406	6.487460
73	50	2540	447	5.681392
73	51	2639	447	5.893913
73	52	2767	465	5.941150
73	53	2829	431	6.555819
73	54	2767	462	5.987553
73	55	2909	438	6.639849
73	56	2802	492	5.691771
73	57	2915	494	5.890992
73	58	2871	423	6.778671
73	59	2847	449	6.329391
73	60	2848	487	5.847792
73	61	2934	500	5.865333
73	62	3007	485	6.189478
73	63	2857	438	6.520065
73	64	2062	321	6.422838
73	65	963	165	5.812397
73	66	191	59	3.220859
73	67	0	0	0.000000
73	68	0	0	0.000000
73	69	74	39	1.853417
73	70	0	0	0.000000
73	71	74	0	0.000000
73	72	70	0	0.000000
73	73	65	0	0.000000
73	74	61	42	1.471613
73	75	76	0	0.000000
73	76	49	0	0.000000
74	0	79	0	0.000000
74	1	82	0	0.000000
74	2	0	0	0.000000
74	3	83	0	0.000000
74	4	68	34	1.972964
74	5	36	0	0.000000
74	6	0	0	0.000000
74	7	0	0	0.000000
74	8	23	0	0.000000
74	9	157	27	5.642857
74	10	1065	173	6.130243
74	11	2111	339	6.227509
74	12	2929	455	6.434823
74	13	3163	459	6.884688
74	14	3165	498	6.348401
74	15	2945	548	5.373610
74	16	2893	462	6.249011
74	17	2850	477	5.972828
74	18	2879	446	6.445362
74	19	2749	489	5.615919
74	20	2874	435	6.602122
74	21	2777	465	5.965746
74	22	2761	403	6.842898
74	23	2800	415	6.742267
74	24	2791	468	5.954252
74	25	2895	454	6.376107
74	26	2855	436	6.539812
74	27	2868	503	5.699921
74	28	2797	478	5.842631
74	29	2764	434	6.366314
74	30	2744	423	6.479392
74	31	2688	430	6.238624
74	32	2657	462	5.746917
74	33	2750	473	5.807609
74	34	2660	390	6.818553
74	35	2452	420	5.838836
74	36	2351	409	5.748854
74	37	2321	430	5.387592
74	38	2356	443	5.307582
74	39	2417	438	5.515265
74	40	2323	402	5.774228
74	41	2263	398	5.679395
74	42	2205	418	5.273407
74	43	2392	402	5.938413
74	44	2339	408	5.724580
74	45	2376	419	5.661222
74	46	2470	412	5.994332
74	47	2552	431	5.912809
74	48	2553	412	6.194149
74	49	2656	441	6.023893
74	50	2706	420	6.441908
74	51	2802	457	6.128863
74	52	2708	414	6.530105
74	53	2805	447	6.262857
74	54	2792	484	5.768126
74	55	2800	442	6.329629
74	56	2802	489	5.720525
74	57	2926	473	6.179057
74	58	2849	508	5.600827
74	59	2974	483	6.151063
74	60	3018	472	6.388481
74	61	3037	506	5.997173
74	62	2866	425	6.737976
74	63	2118	354	5.979095
74	64	1141	170	6.702490
74	65	286	57	4.959621
74	66	82	0	0.000000
74	67	74	0	0.000000
74	68	78	0	0.000000
74	69	62	0	0.000000
74	70	54	0	0.000000
74	71	75	0	0.000000
74	72	69	0	0.000000
74	73	0	0	0.000000
74	74	0	0	0.000000
74	75	0	0	0.000000
74	76	0	0	0.000000
75	0	55	0	0.000000
75	1	83	0	0.000000
75	2	0	0	0.000000
75	3	0	0	0.000000
75	4	66	0	0.000000
75	5	50	0	0.000000
75	6	41	12	3.287823
75	7	21	7	2.750937
75	8	15	0	0.000000
75	9	0	0	0.000000
75	10	328	55	5.874989
75	11	1368	199	6.854791
75	12	2302	353	6.515086
75	13	2995	460	6.507165
75	14	3188	523	6.088348
75	15	2959	462	6.393957
75	16	2908	429	6.778321
75	17	2715	458	5.921044
75	18	2746	422	6.497878
75	19	2829	463	6.105939
75	20	2880	521	5.522680
75	21	2910	451	6.448940
75	22	2855	492	5.801606
75	23	2792	429	6.495551
75	24	2796	450	6.206366
75	25	2849	467	6.098246
75	26	2877	479	6.004902
75	27	2960	461	6.408778
75	28	2844	441	6.443391
75	29	2805	451	6.214060
75	30	2684	421	6.370348
75	31	2737	467	5.860406
75	32	2664	425	6.264219
75	33	2616	443	5.902710
75	34	2545	450	5.651580
75	35	2440	380	6.421520
75	36	2246	388	5.778288
75	37	2349	417	5.623161
75	38	2455	429	5.722190
75	39	2402	407	5.896869
75	40	2353	414	5.673831
75	41	2338	408	5.720874
75	42	2488	418	5.942555
75	43	2423	449	5.395930
75	44	2536	426	5.942199
75	45	2499	412	6.057502
75	46	2525	424	5.945721
75	47	2588	436	5.933611
75	48	2484	428	5.804213
75	49	2595	405	6.397630
75	50	2666	456	5.845773
75	51	2761	444	6.207849
75	52	2799	477	5.861424
75	53	2961	462	6.399150
75	54	2804	501	5.594441
75	55	2822	456	6.184706
75	56	2870	467	6.137708
75	57	3013	475	6.341118
75	58	3017	471	6.400107
75	59	3019	461	6.535866
75	60	3063	470	6.512150
75	61	2813	466	6.024358
75	62	2097	366	5.723052
75	63	1158	207	5.577535
75	64	364	61	5.901189
75	65	91	0	0.000000
75	66	74	0	0.000000
75	67	71	0	0.000000
75	68	83	0	0.000000
75	69	79	0	0.000000
75	70	0	0	0.000000
75	71	0	0	0.000000
75	72	64	0	0.000000
75	73	85	0	0.000000
75	74	0	0	0.000000
75	75	0	0	0.000000
75	76	54	33	1.638167
76	0	72	0	0.000000
76	1	70	0	0.000000
76	2	0	0	0.000000
76	3	68	0	0.000000
76	4	67	0	0.000000
76	5	0	0	0.000000
76	6	39	0	0.000000
76	7	35	0	0.000000
76	8	0	0	0.000000
76	9	16	0	0.000000
76	10	40	0	0.000000
76	11	516	94	5.447623
76	12	1430	233	6.134680
76	13	2351	368	6.378350
76	14	2940	448	6.550241
76	15	2914	459	6.343472
76	16	2811	457	6.144348
76	17	2770	511	5.421459
76	18	2685	397	6.760245
76	19	2870	444	6.463868
76	20	2917	462	6.309413
76	21	2851	449	6.345931
76	22	2736	481	5.684712
76	23	2905	436	6.655584
76	24	2781	503	5.522576
76	25	2947	475	6.203045
76	26	2834	401	7.068627
76	27	2931	449	6.528771
76	28	2903	491	5.905440
76	29	2877	454	6.336089
76	30	2716	448	6.058508
76	31	2747	454	6.041726
76	32	2768	445	6.210885
76	33	2682	440	6.096070
76	34	2524	447	5.639990
76	35	2376	419	5.658994
76	36	2393	410	5.830036
76	37	2373	421	5.633893
76	38	2500	399	6.255439
76	39	2416	355	6.795260
76	40	2332	417	5.585720
76	41	2571	416	6.168661
76	42	2579	447	5.760949
76	43	2612	447	5.836741
76	44	2629	449	5.845123
76	45	2584	429	6.010504
76	46	2682	410	6.527367
76	47	2611	417	6.259730
76	48	2579	401	6.417756
76	49	2700	403	6.695700
76	50	2753	486	5.661448
76	51	2856	451	6.321520
76	52	2883	503	5.727544
76	53	2852	472	6.040512
76	54	2825	445	6.347106
76	55	2831	470	6.014191
76	56	2938	479	6.130175
76	57	3108	489	6.344699
76	58	3228	554	5.821269
76	59	3189	488	6.535514
76	60	2822	429	6.565484
76	61	2078	351	5.920391
76	62	1134	204	5.555024
76	63	320	0	0.000000
76	64	76	0	0.000000
76	65	78	0	0.000000
76	66	0	0	0.000000
76	67	81	0	0.000000
76	68	0	0	0.000000
76	69	0	0	0.000000
76	70	0	0	0.000000
76	71	64	0	0.000000
76	72	81	0	0.000000
76	73	80	0	0.000000
76	74	0	0	0.000000
76	75	60	50	1.197036
76	76	0	0	0.000000
77	0	0	0	0.000000
77	1	76	51	1.506815
77	2	79	47	1.660522
77	3	0	0	0.000000
77	4	74	0	0.000000
77	5	68	0	0.000000
77	6	58	0	0.000000
77	7	62	0	0.000000
77	8	32	0	0.000000
77	9	0	0	0.000000
77	10	9	0	0.000000
77	11	41	0	0.000000
77	12	423	70	5.971830
77	13	1354	233	5.800347
77	14	2096	316	6.623685
77	15	2594	384	6.744658
77	16	2858	446	6.407510
77	17	2686	476	5.635931
77	18	2766	464	5.949959
77	19	2723	463	5.876089
77	20	2743	461	5.938091
77	21	2798	445	6.275292
77	22	2777	442	6.277930
77	23	2869	455	6.296900
77	24	2836	422	6.711152
77	25	2930	466	6.284779
77	26	2911	500	5.813809
77	27	2899	520	5.566065
77	28	2841	435	6.529906
77	29	2869	461	6.214718
77	30	2833	451	6.268016
77	31	2822	483	5.832983
77	32	2902	432	6.716268
77	33	2724	453	6.002781
77	34	2646	406	6.507210
77	35	2429	425	5.709036
77	36	2571	377	6.809988
77	37	2495	433	5.757903
77	38	2428	391	6.210295
77	39	2430	388	6.261842
77	40	2410	403	5.972155
77	41	2578	443	5.807295
77	42	2684	414	6.482312
77	43	2702	441	6.116065
77	44	2761	449	6.147057
77	45	2601	446	5.830705
77	46	2823	461	6.114795
77	47	2713	463	5.855032
77	48	2674	445	6.009237
77	49	2602	438	5.940253
77	50	2799	463	6.047021
77	51	2776	417	6.657844
77	52	2754	437	6.292186
77	53	2931	470	6.234606
77	54	2799	440	6.348888
77	55	2862	467	6.124952
77	56	2827	454	6.217882
77	57	2989	478	6.248564
77	58	3066	486	6.308217
77	59	2841	447	6.351622
77	60	2077	301	6.884094
77	61	1075	193	5.566455
77	62	345	72	4.769614
77	63	76	0	0.000000
77	64	0	0	0.000000
77	65	61	51	1.198466
77	66	67	0	0.000000
77	67	76	40	1.908561
77	68	76	0	0.000000
77	69	66	0	0.000000
77	70	70	0	0.000000
77	71	94	0	0.000000
77	72	65	0	0.000000
77	73	72	0	0.000000
77	74	77	0	0.000000
77	75	0	0	0.000000
77	76	53	0	0.000000
78	0	0	0	0.000000
78	1	0	0	0.000000
78	2	0	0	0.000000
78	3	77	0	0.000000
78	4	85	0	0.000000
78	5	0	0	0.000000
78	6	0	0	0.000000
78	7	0	0	0.000000
78	8	62	24	2.563464
78	9	43	20	2.150224
78	10	0	0	0.000000
78	11	16	0	0.000000
78	12	20	0	0.000000
78	13	325	52	6.151052
78	14	1078	199	5.400192
78	15	1911	302	6.311629
78	16	2591	385	6.725473
78	17	2746	504	5.440802
78	18	2699	494	5.459149
78	19	2624	442	5.934953
78	20	2753	446	6.172435
78	21	2799	423	6.602584
78	22	2739	494	5.535051
78	23	2754	463	5.941483
78	24	2889	467	6.178387
78	25	2820	496	5.675637
78	26	2800	443	6.313942
78	27	2861	451	6.333707
78	28	2851	478	5.965228
78	29	2741	478	5.725219
78	30	2869	463	6.188837
78	31	2905	453	6.407840
78	32	2862	452	6.323507
78	33	2798	497	5.620324
78	34	2800	407	6.871316
78	35	2736	433	6.311098
78	36	2629	491	5.352713
78	37	2622	445	5.887456
78	38	2656	443	5.992553
78	39	2524	434	5.815491
78	40	2585	447	5.781753
78	41	2594	411	6.300533
78	42	2748	461	5.950354
78	43	2768	435	6.354236
78	44	2815	413	6.805620
78	45	2785	483	5.764308
78	46	2907	469	6.190638
78	47	2808	522	5.373849
78	48	2729	420	6.494291
78	49	2767	448	6.176831
